#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
0,115232,34,204343585437
0,115232,34,204343585437
0,115232,34,204343585437
0,115232,34,204343585437
0,115232,34,204343585437
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115232,34,204343596746
0,115218,34,204343596746
0,115218,34,204343596746
0,115218,34,204343596746
0,115218,34,204343596746
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115218,34,204343608343
0,115203,34,204343608343
0,115203,34,204343608343
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
