#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
3,3760560643,3840,17180160514
3,70,4185600,17977015114141440
3,3760560643,356866,21475193346
3,70,5,17977015114141440
3,3760560643,3840,3917044152336
3,70,4185600,17977015247429887
3,3760560643,487938,1095586247184
3,70,7,17977015122519295
3,3760560643,3840,268726986
3,70,4185600,17977015115055104
3,3760560643,750082,285569738
3,70,7,17977015115055104
3,3760560643,3840,17280563589
3,70,4185600,14599315595991812
3,3760560643,225794,3951403759632
3,70,3,17977015247429887
3,3760560643,3840,1095586116112
3,70,4185600,17977015122519295
3,3760560643,1012226,29186
3,70,3,17977015114141440
3,3760560643,3840,268726986
3,70,4185600,17977015115055104
3,3760560643,31047,285569738
3,70,0,17977015115055104
3,3760560643,58720256,67139973
3,70,4185600,14599315595989252
3,3760560643,881154,12885127682
3,70,4,17977015114141440
3,3760560643,3840,3968583628816
3,70,4185600,17977015247429887
3,3760560643,815618,1095586116112
3,70,5,17977015122519295
3,3760560643,3840,268726986
3,70,4185600,17977015115055104
3,3760560643,750082,285569738
3,70,11,17977015115055104
3,3760560643,3840,12952041861
3,70,4185600,14599315595991300
3,3760560643,1012226,408028475906
3,70,15,17977015114141440
3,3760571920,3840,429503312386
3,70,4185600,17977015114141440
3,3760571920,96581,3985763498000
3,70,64,17977015247429887
3,3760571920,58720256,1095586116112
3,70,4185600,17977015122519295
3,3760571920,252212040,268726986
3,70,0,17977015115055104
3,3760571920,62914560,285569738
3,70,4185600,17977015115055104
3,3760571920,219050889,67139973
3,70,134217740,14599315595989252
3,3760571920,786443,31047
3,70,3284480,17977015172857856
3,3760571920,31003,963750426636
3,70,0,17977015180214896
3,3760571920,58720256,30748
3,70,4185600,17977015121535344
3,3760571920,96577,3435974261061
3,70,0,17977015172857856
3,3760571920,58720256,12585287
3,70,4185600,17977015172857856
3,3760571920,946690,31047
3,70,14,17977015172857856
3,3760571920,3840,3917044021264
3,70,4185600,17977015247429887
3,3760571920,4485634,1095586116112
3,70,14,17977015122519295
3,3760571920,3840,268726986
3,70,4185600,17977015115055104
3,3760571920,291330,285569738
3,70,68,17977015115055104
3,3760571920,3840,17247271296
3,70,4185600,14106734386748160
3,3760571920,291330,17180160514
3,70,4,17977015114141440
3,3760571920,3840,21475193346
3,70,4185600,17977015114141440
3,3760571920,291330,268726986
3,70,4,17977015115055104
3,3760571920,3840,285569738
3,70,4185600,17977015115055104
3,3760571920,4551170,17247271296
3,70,4,14106734386748160
3,3760583375,3840,17179898370
3,70,4185600,17977015114141440
3,3760583375,291330,21475193346
3,70,9,17977015114141440
3,3760583375,3840,34360031248
3,70,4185600,17977015247429887
3,3760583375,4278548505,1095300903440
3,70,31,17977015122519295
3,3760583375,70660,120326486032
3,70,4185600,17977015247429887
3,3760583375,750082,1095300903440
3,70,4,17977015122519295
3,3760583375,3840,268726986
3,70,4185600,17977015115055104
3,3760583375,291330,285569738
3,70,11,17977015115055104
3,3760583375,3840,17247271296
3,70,4185600,14106734386747648
3,3760583375,356866,17179898370
3,70,5,17977015114141440
3,3760583375,3840,4002943367184
3,70,4185600,17977015247429887
3,3760583375,67467289,1095586116112
3,70,2,17977015122519295
3,3760583375,66053,268726986
3,70,4185600,17977015115055104
3,3760583375,67401753,285569738
3,70,2,17977015115055104
3,3760583375,1791,67139973
3,70,4185600,14599315595991300
3,3760583375,335835664,3951403759632
3,70,4,17977015247429887
3,3760583375,133292287,1095586116112
3,70,4185600,17977015122519295
3,3760583375,352678416,3968583759888
3,70,5,17977015247429887
3,3760583375,8381695,1095586247184
3,70,4185600,17977015122519295
3,3760583375,291330,4002943629328
3,70,4,17977015247429887
3,3760594464,3840,1095586378256
3,70,4185600,17977015122519295
3,3760594464,356866,17180160514
3,70,5,17977015114141440
3,3760594464,3840,21475193346
3,70,4185600,17977015114141440
3,3760594464,291330,25770226178
3,70,4,17977015114141440
3,3760594464,3840,30065259010
3,70,4185600,17977015114141440
3,3760594464,356866,34360291842
3,70,5,17977015114141440
3,3760594464,3840,38655324674
3,70,4185600,17977015114141440
3,3760594464,268726986,1989160639390840834
3,70,0,17977015114141440
3,3760594464,917504,22638774024194
3,70,4185600,17977015114141440
3,3760594464,285569738,10888471312087415107
3,70,0,17977015177052180
3,3760594464,917504,17180160514
3,70,4185600,17977015114141440
3,3760594464,67139973,3968583759888
3,70,69,17977015247429887
