#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
3,70,60,17977015114141440
3,3757342041,3840,34360291842
3,70,4185600,17977015114141440
3,3757342041,33847312,38655324674
3,70,1320,17977015114141440
3,3757342041,133292287,2452408871270250498
3,70,4185600,17977015114141440
3,3757342041,369455632,22411140757506
3,70,255,17977015114141440
3,3757342041,8381695,7071228624224942403
3,70,4185600,17977015177052180
3,3757342041,268726986,17180160514
3,70,0,17977015114141440
3,3757342041,917504,17180160514
3,70,4185600,17977015114141440
3,3757342041,285569738,17187041794
3,70,0,17977015114141440
3,3757342041,917504,468158607874
3,70,4185600,17977015114141440
3,3757342041,67139973,31047
3,70,3,17977015172857856
3,3757342041,202381572,424257
3,70,3399168,17977015172857856
3,3757342041,33847312,468157493762
3,70,1324,17977015114141440
3,3757342041,133292287,395143049730
3,70,4185600,17977015114141440
3,3757342041,369455632,555335
3,70,255,17977015172857856
3,3757342041,8381695,31000
3,70,4185600,17977015114137600
3,3757342041,29186,31000
3,70,0,17977015114137600
3,3757353521,3840,395137020418
3,70,4185600,17977015114141440
3,3757353521,268726986,29186
3,70,0,17977015114141440
3,3757353521,917504,29186
3,70,4185600,17977015114141440
3,3757353521,285569738,29186
3,70,0,17977015114141440
3,3757353521,917504,399432249858
3,70,4185600,17977015114141440
3,3757353521,67139973,403727282690
3,70,0,17977015114141440
3,3757353521,202379524,268726986
3,70,3399168,17977015115055104
3,3757353521,4157954,285569738
3,70,61,17977015115055104
3,3757353521,3840,67139973
3,70,4185600,14599315595991300
3,3757353521,4157954,4982195910672
3,70,63,17977015247429887
3,3757353521,3840,1095586116112
3,70,4185600,17977015122519295
3,3757353521,4485634,268726986
3,70,62,17977015115055104
3,3757353521,3840,285569738
3,70,4185600,17977015115055104
3,3757353521,4485634,17247271296
3,70,68,14106734386748160
3,3757353521,3840,5016555780112
3,70,4185600,17977015247429887
3,3757353521,31047,1095586247184
3,70,0,17977015122519295
3,3757353521,58720256,268726986
3,70,4185600,17977015115055104
3,3757353521,33847312,285569738
3,70,1320,17977015115055104
3,3757353521,133292287,17280956800
3,70,4185600,14106734386745600
3,3757353521,369455632,131323020736534
3,70,255,17977015114137855
3,3757364615,8381695,130910603212822
3,70,4185600,17977015114137855
3,3757364615,268726986,17180160514
3,70,0,17977015114141440
3,3757364615,917504,21475193346
3,70,4185600,17977015114141440
3,3757364615,285569738,4707318134800
3,70,0,17977015247429887
3,3757364615,917504,1095586247184
3,70,4185600,17977015122519295
3,3757364615,67402112,268726986
3,70,4,17977015115055104
3,3757364615,202381568,285569738
3,70,3284480,17977015115055104
3,3757364615,291330,17280563589
3,70,4,14599315595991812
3,3757364615,3840,399432184322
3,70,4185600,17977015114141440
3,3757364615,29186,403733115394
3,70,4,17977015114141440
3,3757364615,3840,29186
3,70,4185600,17977015114141440
3,3757364615,33847312,12885127682
3,70,1312,17977015114141440
3,3757364615,133292287,403727151618
3,70,4185600,17977015114141440
3,3757364615,369455632,4741677742096
3,70,255,17977015247429887
3,3757364615,8381695,1095586116112
3,70,4185600,17977015122519295
3,3757364615,268726986,29186
3,70,0,17977015114141440
3,3757364615,917504,268726986
3,70,4185600,17977015115055104
3,3757364615,285569738,285569738
3,70,0,17977015115055104
3,3757364615,917504,67139973
3,70,4185600,14599315595989252
3,3757364615,67402112,408028148226
3,70,4,17977015114141440
3,3757364615,202382080,408028148226
3,70,3284480,17977015114141440
3,3757364615,225794,4745972709392
3,70,4,17977015247429887
3,3757376090,3840,1095586116112
3,70,4185600,17977015122519295
3,3757376090,356866,268726986
3,70,5,17977015115055104
3,3757376090,3840,285569738
3,70,4185600,17977015115055104
3,3757376090,50624528,67139973
3,70,8,14599315595989252
3,3757376090,133292287,31047
3,70,4185600,17977015172857856
3,3757376090,84242960,5273927
3,70,255,17977015172857856
3,3757376090,8381695,31000
3,70,4185600,17977015114137600
3,3757376090,268726986,31000
3,70,0,17977015114137600
3,3757376090,917504,31000
3,70,4185600,17977015114137600
3,3757376090,285569738,31000
3,70,0,17977015114137600
3,3757376090,917504,31000
3,70,4185600,17977015114137600
3,3757376090,67336576,31000
3,70,4,17977015114137600
3,3757376090,202381568,31000
3,70,3284480,17977015114137600
3,3757376090,29186,31000
3,70,0,17977015114137600
3,3757376090,3840,31000
3,70,4185600,17977015114137600
3,3757376090,33847312,31000
3,70,1300,17977015114137600
3,3757376090,133292287,31000
3,70,4185600,17977015114137600
3,3757376090,369455632,31000
3,70,255,17977015114137600
3,3757376090,8381695,31000
3,70,4185600,17977015114137600
3,3757376090,268726986,31000
3,70,0,17977015114137600
3,3757387179,917504,31000
3,70,4185600,17977015114137600
3,3757387179,285569738,31000
3,70,0,17977015114137600
3,3757387179,917504,31000
3,70,4185600,17977015114137600
3,3757387179,67139973,31000
3,70,0,17977015114137600
3,3757387179,202381572,31000
3,70,3399168,17977015114137600
3,3757387179,291330,31000
3,70,68,17977015114137600
3,3757387179,3840,6201966622736
3,70,4185600,17977015247429887
3,3757387179,225794,1095586116112
3,70,3,17977015122519295
3,3757387179,3840,268726986
3,70,4185600,17977015115055104
3,3757387179,422402,285569738
3,70,4,17977015115055104
3,3757387179,3840,17247271296
3,70,4185600,14106734386747648
3,3757387179,291330,17180160514
3,70,63,17977015114141440
3,3757387179,3840,17180160514
3,70,4185600,17977015114141440
3,3757387179,487938,17180160514
3,70,4,17977015114141440
3,3757387179,3840,17180160514
3,70,4185600,17977015114141440
3,3757387179,225794,17180160514
3,70,3,17977015114141440
3,3757387179,3840,17184551426
3,70,4185600,17977015114141440
3,3757387179,225794,555335
3,70,3,17977015172857856
3,3757387179,3840,31000
3,70,4185600,17977015114137600
3,3757387179,31047,31000
3,70,0,17977015114137600
3,3757387179,58720256,6322225707024
3,70,4185600,17977015247429887
3,3757387179,292866,1095586116112
3,70,1,17977015122519295
3,3757398541,3840,268726986
3,70,4185600,17977015115055104
3,3757398541,553474,285569738
3,70,4,17977015115055104
3,3757398541,3840,17247271296
